id,duration,user_id,listened_at,song_id
642,53,992,2021-07-13 21:13:00,1672
643,107,972,2020-03-08 18:56:00,1535
644,222,692,2020-10-20 08:19:00,1566
645,138,980,2021-01-10 10:59:00,951
646,309,623,2021-06-29 23:44:00,2915
647,292,703,2020-07-21 14:20:00,2493
648,358,941,2021-05-20 20:49:00,1342
649,392,908,2021-11-12 19:39:00,732
650,384,392,2021-09-30 20:13:00,4334
651,297,246,2020-09-25 17:59:00,539
652,370,278,2020-11-27 02:22:00,769
653,288,347,2021-11-22 22:53:00,2857
654,364,937,2020-12-21 09:11:00,3726
655,114,372,2020-08-26 07:47:00,2122
656,39,809,2021-02-27 18:24:00,1735
657,318,849,2020-01-02 19:13:00,4392
658,331,123,2021-09-24 17:15:00,14
659,88,57,2021-07-17 16:59:00,4708
660,337,160,2021-09-08 21:19:00,3675
661,291,127,2021-06-17 13:16:00,4491
662,314,737,2020-03-08 19:46:00,191
663,148,607,2021-06-16 05:57:00,2865
664,197,311,2020-11-29 19:58:00,4103
665,382,518,2021-04-07 06:38:00,1105
666,218,935,2021-04-28 14:45:00,2813
667,280,265,2021-05-22 18:00:00,652
668,353,746,2020-09-17 20:23:00,1381
669,258,288,2021-09-11 00:41:00,802
670,219,420,2020-02-16 02:47:00,4545
671,345,896,2021-08-02 09:28:00,2122
672,153,528,2021-01-24 03:44:00,1985
673,113,140,2020-10-16 14:35:00,4141
674,326,809,2020-06-07 14:51:00,1553
675,244,707,2020-11-08 20:33:00,2793
676,266,698,2021-08-23 15:15:00,2724
677,142,987,2020-06-03 06:22:00,2023
678,246,475,2020-12-26 05:46:00,4671
679,350,905,2020-07-14 13:01:00,1431
680,275,637,2020-08-23 02:28:00,4189
681,364,529,2021-08-26 04:21:00,2514
682,348,878,2020-07-25 12:08:00,604
683,66,389,2020-09-02 22:41:00,327
684,93,511,2021-02-02 12:56:00,3839
685,248,538,2021-02-24 20:07:00,2776
686,371,213,2020-04-05 02:17:00,3640
687,63,897,2021-02-16 06:03:00,591
688,68,513,2021-09-12 17:09:00,1439
689,96,803,2020-12-19 09:53:00,3571
690,238,265,2021-07-28 00:36:00,851
691,347,343,2020-09-07 07:17:00,440
692,373,38,2021-10-13 02:29:00,2996
693,181,233,2021-05-12 00:27:00,4424
694,394,260,2021-07-09 01:21:00,1666
695,228,308,2020-02-05 06:00:00,2909
696,118,403,2020-02-03 10:54:00,1258
697,277,997,2020-03-13 12:11:00,1545
698,352,261,2021-03-31 23:16:00,1906
699,108,476,2021-07-24 19:27:00,3680
700,314,750,2021-09-01 06:25:00,1816
701,359,106,2020-11-30 15:46:00,2277
702,61,247,2020-01-12 20:32:00,3317
703,116,304,2020-03-31 11:12:00,1451
704,68,343,2021-11-07 19:01:00,2048
705,130,447,2021-09-16 12:32:00,4840
706,273,38,2020-04-25 00:57:00,3545
707,261,820,2020-11-17 08:01:00,4907
708,97,855,2020-11-28 10:13:00,3635
709,221,46,2020-01-01 11:48:00,174
710,57,722,2020-11-07 12:20:00,1099
711,299,605,2020-05-27 07:46:00,1123
712,255,220,2021-05-16 10:00:00,2561
713,106,256,2021-10-24 05:02:00,2043
714,252,137,2020-04-06 01:20:00,3779
715,196,231,2021-10-04 08:38:00,2177
716,313,818,2021-04-18 07:31:00,2422
717,221,714,2020-08-07 19:28:00,4332
718,118,578,2020-04-25 18:19:00,4838
719,61,973,2021-09-28 17:39:00,3773
720,166,38,2021-11-10 04:33:00,1693
721,185,155,2021-09-30 07:36:00,291
722,279,503,2020-07-18 12:50:00,3932
723,124,105,2020-03-08 23:14:00,1419
724,46,255,2021-04-21 15:45:00,1989
725,146,404,2020-09-19 11:03:00,568
726,362,488,2020-07-01 07:52:00,3039
727,340,958,2020-03-01 00:24:00,2346
728,39,458,2020-09-27 18:26:00,3144
729,109,528,2021-04-28 21:07:00,2304
730,163,591,2021-10-20 03:03:00,309
731,232,525,2021-04-17 12:32:00,2139
732,145,370,2020-04-30 12:45:00,2197
733,249,102,2020-02-07 17:02:00,462
734,282,916,2020-10-15 14:34:00,4731
735,198,664,2021-03-31 13:13:00,3821
736,364,690,2020-08-10 11:09:00,4733
737,345,903,2021-06-12 15:33:00,646
738,234,599,2021-05-24 07:37:00,4614
739,327,600,2021-07-03 22:38:00,1397
740,277,541,2020-06-19 11:57:00,3269
741,394,512,2020-11-08 13:21:00,4286
742,100,389,2021-04-22 07:26:00,3875
743,185,363,2020-03-07 09:49:00,4175
744,131,931,2021-05-27 10:00:00,1571
745,42,833,2020-03-10 07:27:00,816
746,300,612,2020-01-01 18:59:00,1906
747,321,115,2020-06-04 09:48:00,4168
748,249,722,2020-12-13 04:48:00,2091
749,44,966,2020-02-26 18:04:00,4899
750,267,343,2020-04-06 15:05:00,3205
751,146,74,2021-03-08 07:18:00,3871
752,360,135,2020-06-13 16:58:00,1130
753,85,940,2021-01-13 05:56:00,2056
754,380,968,2021-05-10 03:33:00,1798
755,161,781,2020-11-20 02:06:00,3415
756,255,862,2020-01-07 18:18:00,2485
757,337,978,2020-01-06 20:54:00,689
758,251,590,2021-05-21 12:26:00,3464
759,202,971,2020-09-07 04:23:00,576
760,369,380,2021-08-18 00:00:00,4996
761,314,490,2020-03-28 19:31:00,3011
762,338,125,2021-09-18 11:32:00,3903
763,186,38,2020-11-03 12:28:00,4816
764,180,781,2021-05-20 09:04:00,4322
765,214,310,2020-04-06 05:55:00,3871
766,207,106,2020-12-13 20:25:00,2840
767,50,556,2020-02-21 13:48:00,3075
768,141,225,2020-06-15 17:08:00,4641
769,200,242,2020-10-05 22:37:00,2526
770,167,397,2020-03-06 01:10:00,3482
771,262,153,2021-06-16 03:00:00,2018
772,361,536,2021-08-09 21:06:00,3379
773,59,636,2020-03-15 14:02:00,3286
774,336,797,2020-03-16 03:34:00,3102
775,190,996,2020-08-16 04:12:00,4515
776,107,966,2020-09-24 15:36:00,3609
777,307,402,2021-10-03 12:23:00,1052
778,349,860,2020-08-05 21:51:00,4705
779,50,773,2020-04-09 20:30:00,87
780,392,146,2020-10-05 16:32:00,3098
781,172,191,2021-07-17 05:12:00,4809
782,65,893,2021-08-15 06:38:00,2440
783,332,677,2021-07-02 10:23:00,1278
784,243,583,2021-09-28 18:56:00,520
785,61,951,2020-04-06 22:53:00,387
786,215,201,2021-04-12 04:21:00,14
787,203,867,2021-05-08 01:49:00,4187
788,83,12,2020-04-14 00:32:00,3476
789,190,52,2020-02-19 19:34:00,3577
790,279,953,2021-01-21 07:18:00,4
791,280,768,2021-02-14 04:13:00,3070
792,308,302,2020-01-07 04:06:00,3291
793,200,872,2021-03-20 10:06:00,3660
794,212,300,2021-04-18 07:55:00,4892
795,31,999,2020-04-29 12:08:00,3939
796,223,920,2020-11-16 11:17:00,4312
797,195,521,2020-09-12 17:27:00,1603
798,276,140,2021-06-10 01:24:00,4800
799,273,100,2020-06-04 03:24:00,4827
800,139,485,2021-04-02 08:29:00,3974
801,352,137,2021-06-28 20:56:00,2543
802,100,871,2020-04-20 05:27:00,1643
803,193,366,2021-10-31 20:18:00,1490
804,314,884,2020-10-26 19:09:00,4059
805,142,534,2021-03-24 14:42:00,3234
806,257,507,2021-05-14 22:36:00,1696
807,330,657,2020-11-18 03:13:00,1387
808,45,161,2021-09-18 04:56:00,4793
809,60,761,2020-06-07 04:37:00,1198
810,191,175,2020-03-04 02:58:00,2286
811,335,88,2021-10-14 21:05:00,988
812,222,399,2020-03-14 03:45:00,3990
813,239,989,2020-04-11 22:54:00,2960
814,261,480,2021-07-01 21:56:00,1262
815,213,545,2020-03-30 16:19:00,4726
816,44,477,2021-03-05 07:33:00,1256
817,334,783,2021-06-15 13:50:00,588
818,238,283,2020-10-06 15:26:00,1541
819,201,738,2020-09-12 23:31:00,794
820,295,957,2020-11-08 16:06:00,3917
821,49,452,2020-08-17 00:20:00,2021
822,99,624,2021-07-30 01:04:00,119
823,37,82,2020-04-11 19:42:00,1214
824,63,213,2020-06-29 10:22:00,614
825,253,816,2020-07-20 16:21:00,4582
826,208,520,2021-04-14 09:33:00,4418
827,275,134,2020-03-02 08:21:00,4235
828,289,447,2020-06-29 17:01:00,3474
829,137,118,2021-02-06 23:18:00,3298
830,271,596,2021-03-13 15:13:00,1290
831,53,770,2021-03-12 21:53:00,2381
832,245,243,2021-06-09 03:31:00,224
833,84,749,2021-03-18 10:27:00,4668
834,55,150,2020-07-26 11:21:00,2824
835,310,886,2021-07-21 05:28:00,3015
836,321,533,2021-11-16 10:02:00,2641
837,356,646,2021-05-17 18:56:00,4905
838,215,379,2020-01-20 12:47:00,987
839,41,608,2021-09-09 09:59:00,1024
840,158,966,2021-09-08 19:37:00,1544
841,237,525,2021-04-24 10:28:00,1273
842,162,513,2021-09-29 18:11:00,1780
843,368,662,2020-08-07 15:42:00,1701
844,225,117,2020-05-29 14:25:00,3931
845,291,664,2021-01-12 00:19:00,2235
846,311,576,2021-03-17 22:48:00,4345
847,398,937,2021-01-06 00:33:00,3199
848,132,990,2020-05-17 08:50:00,3160
849,149,662,2021-06-28 13:30:00,3984
850,212,317,2020-10-12 06:20:00,1024
851,38,876,2020-08-03 04:58:00,3840
852,74,12,2021-04-15 12:38:00,826
853,273,90,2020-02-09 17:39:00,2737
854,299,388,2021-07-24 17:55:00,3407
855,141,83,2021-10-15 20:09:00,2775
856,84,976,2021-08-01 00:16:00,4633
857,44,762,2020-06-23 06:47:00,492
858,66,896,2020-12-26 08:47:00,1860
859,207,396,2020-10-07 23:50:00,2340
860,156,545,2020-03-23 02:20:00,592
861,146,661,2020-06-24 13:12:00,2735
862,369,640,2020-12-29 18:50:00,1493
863,101,100,2021-04-09 15:17:00,948
864,381,457,2021-03-08 11:40:00,1576
865,140,999,2020-02-21 17:01:00,683
866,178,874,2021-01-19 16:28:00,629
867,214,328,2021-10-09 03:35:00,4689
868,134,724,2020-01-09 18:53:00,4483
869,176,74,2020-09-19 22:38:00,4748
870,250,96,2021-11-11 01:30:00,2241
871,343,92,2020-08-18 10:45:00,3755
872,380,330,2020-04-06 02:34:00,101
873,35,840,2020-10-08 16:29:00,1094
874,289,948,2021-09-18 19:48:00,2492
875,328,175,2021-09-02 22:07:00,3773
876,378,737,2021-02-17 21:10:00,433
877,71,315,2020-11-02 11:07:00,537
878,288,687,2020-09-23 02:02:00,601
879,300,568,2021-02-01 20:16:00,1667
880,76,497,2021-05-12 07:16:00,2756
881,114,269,2020-05-05 19:22:00,319
882,203,428,2021-07-09 09:36:00,4942
883,87,35,2020-12-08 23:34:00,1863
884,228,119,2021-07-14 23:08:00,3733
885,238,371,2020-02-23 03:37:00,1528
886,277,925,2020-01-13 03:40:00,71
887,240,568,2021-03-03 16:55:00,444
888,68,901,2020-02-19 04:13:00,4695
889,281,451,2020-01-11 01:03:00,387
890,160,309,2020-07-09 22:01:00,1870
891,320,357,2020-06-06 02:22:00,4649
892,279,376,2020-01-30 00:01:00,2012
893,81,828,2021-11-02 19:14:00,2922
894,43,105,2020-02-14 00:46:00,3352
895,185,390,2021-11-21 19:23:00,280
896,59,176,2021-07-28 17:50:00,771
897,119,106,2020-10-16 19:07:00,954
898,196,592,2021-01-03 21:39:00,4425
899,380,163,2020-07-27 14:44:00,1560
900,98,914,2021-04-02 17:04:00,2498
901,192,267,2021-06-02 22:05:00,3447
902,271,563,2020-12-30 20:27:00,3368
903,81,889,2021-07-12 14:13:00,3548
904,171,279,2020-10-29 12:12:00,2441
905,92,303,2020-11-04 10:30:00,109
906,321,587,2021-05-26 01:01:00,4455
907,120,955,2020-10-19 22:18:00,956
908,181,953,2020-03-01 00:31:00,3361
909,186,861,2021-04-11 10:12:00,3490
910,338,127,2021-01-25 17:08:00,318
911,394,246,2021-01-26 12:12:00,341
912,179,824,2021-03-24 14:12:00,4445
913,357,234,2020-04-21 04:17:00,2075
914,300,667,2020-07-21 01:06:00,638
915,398,585,2020-03-01 20:57:00,4497
916,98,931,2020-08-13 16:00:00,4464
917,145,439,2020-02-27 13:00:00,2391
918,221,137,2021-01-07 07:41:00,3989
919,33,786,2021-11-01 14:19:00,5000
920,104,556,2020-05-27 23:08:00,3194
921,327,759,2021-08-11 09:52:00,3937
922,270,149,2020-04-23 03:24:00,4282
923,59,56,2021-01-25 14:05:00,2367
924,172,688,2020-08-25 22:22:00,3003
925,355,356,2020-10-11 12:31:00,4690
926,212,257,2021-03-03 00:43:00,1566
927,45,923,2021-04-06 21:05:00,793
928,140,813,2021-07-09 18:18:00,3705
929,389,63,2021-08-30 16:24:00,2401
930,230,826,2021-04-18 04:46:00,355
931,136,936,2021-05-10 22:18:00,4202
932,191,63,2021-04-13 07:56:00,3896
933,312,806,2020-02-18 03:26:00,4514
934,298,29,2020-08-13 20:36:00,4018
935,184,552,2021-05-23 18:14:00,4738
936,102,659,2020-11-14 13:37:00,2253
937,226,600,2021-06-15 12:56:00,565
938,272,568,2021-11-25 06:21:00,3454
939,115,300,2021-09-08 09:06:00,1303
940,316,705,2020-06-22 18:29:00,1751
941,288,612,2020-02-12 03:58:00,2591
942,315,215,2020-06-27 00:35:00,258
943,178,141,2020-03-03 18:40:00,1596
944,384,926,2021-11-04 07:02:00,1047
945,219,507,2020-11-12 09:09:00,2233
946,246,561,2020-03-25 11:00:00,2595
947,384,499,2020-11-26 03:14:00,4078
948,115,627,2021-03-21 20:39:00,3585
949,245,502,2021-03-19 08:07:00,1641
950,349,741,2020-02-10 01:41:00,1712
951,147,764,2020-08-13 05:14:00,49
952,399,587,2021-04-30 00:35:00,168
953,116,191,2021-06-24 02:02:00,1854
954,69,711,2021-04-24 04:17:00,3855
955,190,675,2021-06-23 07:56:00,3742
956,220,651,2020-05-07 21:38:00,2069
957,54,49,2020-03-27 23:25:00,392
958,181,363,2020-01-10 05:20:00,2951
959,124,879,2021-05-30 11:27:00,1450
960,75,627,2020-04-09 21:56:00,229
961,167,680,2021-05-25 19:35:00,3253
962,317,496,2020-01-09 06:21:00,352
963,382,277,2020-04-29 07:10:00,2273
964,193,47,2020-12-27 11:26:00,4038
965,45,771,2021-11-24 23:09:00,234
966,47,926,2020-09-09 11:06:00,266
967,165,216,2021-01-15 20:10:00,858
968,276,230,2021-01-11 15:07:00,499
969,277,639,2021-07-24 03:41:00,877
970,360,323,2021-08-21 22:20:00,2259
971,227,830,2021-06-08 20:17:00,4195
972,30,421,2020-07-07 18:40:00,1645
973,219,225,2020-05-01 13:53:00,2393
974,323,662,2020-09-27 18:53:00,3325
975,74,287,2020-04-02 10:16:00,2952
976,366,46,2021-06-29 23:17:00,4620
977,61,972,2021-07-22 19:07:00,2648
978,147,813,2021-09-28 00:49:00,4952
979,325,14,2020-07-14 16:59:00,2257
980,213,633,2021-06-17 16:58:00,1433
981,220,908,2021-10-07 11:13:00,481
982,264,375,2020-03-26 23:11:00,2971
983,267,703,2021-07-15 17:43:00,1666
984,245,987,2021-10-17 06:50:00,329
985,103,333,2020-01-22 09:02:00,3255
986,140,856,2020-08-31 22:44:00,417
987,132,166,2021-08-10 17:13:00,2302
988,388,507,2020-11-08 14:59:00,945
989,103,117,2020-07-17 01:12:00,2053
990,281,943,2021-01-16 11:00:00,2351
991,143,636,2020-02-16 12:14:00,980
992,342,566,2020-07-10 11:22:00,1657
993,359,439,2021-06-02 16:45:00,2655
994,368,304,2021-02-23 21:43:00,1452
995,267,457,2021-04-01 22:55:00,3012
996,202,968,2020-02-26 02:53:00,2784
997,108,869,2020-12-27 06:48:00,4004
998,122,271,2020-11-27 11:09:00,1587
999,79,711,2021-01-06 22:33:00,390
1000,314,216,2020-09-19 05:37:00,3729
1001,252,113,2020-02-10 08:52:00,850
1002,110,16,2020-12-29 19:19:00,819
1003,295,216,2021-09-17 18:24:00,3636
1004,184,427,2021-02-16 19:03:00,4108
1005,262,135,2020-05-01 12:27:00,2655
1006,345,43,2020-09-24 17:48:00,3955
1007,265,764,2020-04-24 13:11:00,4107
1008,188,284,2020-07-04 18:28:00,490
1009,345,834,2021-07-17 02:54:00,2320
1010,280,98,2020-03-15 22:23:00,2929
1011,343,60,2021-10-13 04:28:00,3164
1012,330,230,2021-02-21 21:50:00,2935
1013,311,896,2021-05-05 21:06:00,1147
1014,131,643,2021-06-10 07:28:00,2824
1015,80,385,2020-03-24 23:36:00,2506
1016,81,159,2020-06-15 07:39:00,812
1017,238,824,2021-06-23 10:04:00,56
1018,336,471,2021-01-05 12:21:00,708
1019,160,596,2020-01-02 20:53:00,1010
1020,299,208,2020-02-02 01:37:00,4119
1021,234,174,2021-09-17 06:40:00,3849
1022,248,800,2021-09-20 08:46:00,3317
1023,286,81,2020-01-09 22:44:00,4868
1024,214,18,2020-06-27 01:50:00,3490
1025,174,708,2020-02-03 11:35:00,4327
1026,207,291,2020-12-09 12:41:00,4306
1027,43,360,2020-09-22 00:57:00,1401
1028,275,868,2020-10-05 21:03:00,1194
1029,216,279,2021-11-01 02:07:00,4995
1030,366,975,2020-04-19 06:55:00,1498
1031,288,397,2020-05-10 07:34:00,1251
1032,383,974,2021-11-09 01:12:00,873
1033,69,766,2021-09-16 09:38:00,2411
1034,118,142,2020-01-26 18:01:00,3551
1035,154,677,2021-02-06 14:00:00,1579
1036,380,517,2021-08-07 19:27:00,475
1037,38,251,2021-10-27 12:23:00,4291
1038,379,662,2021-06-03 22:25:00,3567
1039,113,540,2021-06-23 08:04:00,4049
1040,50,237,2021-04-22 11:14:00,4625
1041,310,132,2020-11-01 09:00:00,271
1042,387,306,2020-06-12 11:41:00,3552
1043,201,358,2020-08-22 07:53:00,4586
1044,54,285,2020-06-29 18:42:00,4458
1045,132,293,2020-10-30 02:36:00,3884
1046,219,163,2021-10-28 21:43:00,2620
1047,265,916,2021-06-08 11:56:00,995
1048,342,419,2020-08-20 23:16:00,769
1049,66,739,2020-07-16 12:34:00,545
1050,301,468,2021-08-24 11:20:00,932
1051,322,642,2020-02-26 17:10:00,91
1052,361,884,2021-02-20 04:18:00,4334
1053,181,570,2020-09-28 11:17:00,851
1054,311,507,2020-03-27 22:40:00,2969
1055,49,658,2020-12-31 13:48:00,4873
1056,166,478,2021-05-05 07:13:00,3078
1057,388,362,2021-10-18 18:33:00,2660
1058,58,312,2020-02-08 08:30:00,634
1059,60,634,2020-05-10 14:16:00,3229
1060,48,704,2020-06-11 12:26:00,1225
1061,177,245,2021-08-08 16:49:00,1249
1062,312,477,2021-01-10 13:48:00,983
1063,379,615,2020-02-03 10:39:00,2511
1064,370,891,2020-10-18 22:40:00,3851
1065,329,436,2020-02-20 04:34:00,4759
1066,192,250,2021-09-30 14:31:00,3994
1067,142,22,2020-12-04 16:06:00,990
1068,179,477,2021-09-22 15:00:00,1617
1069,359,572,2020-07-24 13:40:00,425
1070,284,750,2021-07-17 06:22:00,1431
1071,116,906,2021-09-07 04:45:00,1636
1072,379,852,2020-08-14 05:50:00,4201
1073,127,511,2020-08-26 07:59:00,178
1074,161,896,2020-03-03 21:41:00,3777
1075,341,336,2021-02-06 17:58:00,720
1076,126,646,2020-11-28 14:13:00,3129
1077,127,849,2020-01-06 19:16:00,4505
1078,319,774,2020-09-25 15:19:00,3002
1079,385,342,2020-05-26 02:58:00,2790
1080,256,338,2020-07-31 07:59:00,654
1081,174,480,2021-02-14 13:14:00,2623
1082,185,924,2021-07-25 06:15:00,3557
1083,299,42,2020-08-09 07:12:00,3393
1084,191,74,2021-06-22 13:01:00,4404
1085,141,809,2021-03-29 10:46:00,490
1086,360,831,2020-06-25 15:27:00,1345
1087,214,22,2020-12-03 19:42:00,608
1088,234,220,2020-09-25 04:02:00,3592
1089,126,79,2021-03-06 20:32:00,4120
1090,84,235,2020-12-25 06:06:00,753
1091,146,157,2021-07-16 14:23:00,3049
1092,122,327,2021-07-18 23:35:00,4445
1093,322,114,2020-05-22 07:15:00,4121
1094,233,802,2021-06-17 08:43:00,3462
1095,311,608,2021-10-17 16:23:00,1015
1096,218,642,2021-02-01 23:48:00,4695
1097,352,922,2021-07-07 18:23:00,1769
1098,113,621,2021-08-02 14:38:00,4897
1099,209,587,2020-06-27 11:54:00,959
1100,303,985,2020-04-19 15:20:00,1592
1101,210,275,2020-01-05 15:27:00,3262
1102,210,381,2021-11-09 22:49:00,2589
1103,312,20,2020-10-25 13:54:00,2539
1104,316,673,2020-01-18 09:51:00,791
1105,135,209,2020-06-18 15:55:00,4268
1106,158,884,2021-01-29 08:11:00,4017
1107,291,606,2020-09-09 06:11:00,4395
1108,40,594,2021-04-08 01:53:00,3099
1109,191,864,2021-09-03 08:37:00,648
1110,210,616,2021-05-19 23:06:00,4844
1111,242,749,2021-09-30 18:09:00,1476
1112,303,772,2020-01-07 23:40:00,2061
1113,50,160,2021-11-23 11:45:00,1124
1114,304,915,2020-08-31 22:51:00,616
1115,289,899,2020-01-02 01:33:00,1285
1116,362,998,2021-07-06 15:14:00,2326
1117,145,860,2021-04-23 15:13:00,3138
1118,54,573,2020-09-30 23:52:00,3673
1119,362,38,2021-09-10 05:27:00,2856
1120,283,118,2021-06-21 10:55:00,1624
1121,240,390,2021-06-13 13:00:00,3450
1122,334,824,2020-08-11 22:08:00,2704
1123,350,680,2020-03-16 16:38:00,1141
1124,368,377,2020-05-29 10:01:00,2831
1125,286,849,2021-01-20 19:10:00,499
1126,197,874,2020-06-22 10:16:00,4683
1127,366,376,2020-11-01 16:48:00,1104
1128,50,581,2020-12-24 06:49:00,3090
1129,115,595,2020-02-13 14:44:00,1753
1130,44,747,2020-04-13 16:09:00,4015
1131,79,42,2021-06-02 05:01:00,614
1132,333,611,2020-07-22 18:18:00,3048
1133,334,470,2020-03-08 17:45:00,644
1134,225,984,2020-02-01 23:12:00,2869
1135,393,458,2021-11-01 20:26:00,4154
1136,330,130,2020-06-17 13:16:00,1136
1137,317,28,2021-10-15 09:14:00,4693
1138,274,745,2021-09-07 16:15:00,3700
1139,382,741,2021-01-13 11:27:00,2363
1140,230,629,2020-10-27 18:41:00,162
1141,222,913,2021-05-25 08:11:00,1822
1142,365,326,2021-10-14 03:21:00,4420
1143,175,509,2020-09-28 05:46:00,2766
1144,339,619,2020-11-29 20:08:00,3403
1145,156,891,2021-06-28 14:29:00,2628
1146,204,325,2020-03-02 19:46:00,3994
1147,163,807,2021-02-26 21:42:00,4995
1148,95,903,2020-03-10 14:19:00,4856
1149,394,160,2021-01-03 00:59:00,4598
1150,308,516,2020-04-07 05:19:00,57
1151,275,661,2021-04-09 00:09:00,3238
1152,392,746,2021-08-20 01:53:00,2345
1153,266,254,2020-10-14 03:47:00,4903
1154,200,928,2020-02-24 11:45:00,620
1155,80,248,2021-03-07 00:07:00,4875
1156,357,850,2021-02-17 11:23:00,4875
1157,388,353,2020-02-15 08:28:00,2614
1158,182,398,2020-11-12 17:52:00,4262
1159,109,582,2021-04-27 09:02:00,2836
1160,174,203,2020-04-05 04:17:00,666
1161,303,302,2020-06-21 09:53:00,128
1162,184,148,2020-07-31 09:24:00,3558
1163,366,221,2020-07-09 01:08:00,4172
1164,392,698,2021-09-11 14:47:00,4983
1165,354,867,2020-08-17 09:10:00,635
1166,365,848,2021-11-05 07:45:00,3609
1167,172,560,2021-08-06 03:17:00,3690
1168,327,263,2020-10-13 03:20:00,4711
1169,63,296,2021-05-25 06:04:00,986
1170,333,315,2021-08-28 18:30:00,2574
1171,268,292,2021-06-19 11:13:00,1157
1172,167,684,2020-08-25 13:39:00,4537
1173,283,876,2020-08-19 14:27:00,3869
1174,34,31,2020-11-25 16:31:00,244
1175,205,682,2020-07-17 00:46:00,768
1176,243,44,2020-06-19 02:39:00,3218
1177,393,939,2020-02-24 09:15:00,415
1178,52,555,2021-11-18 01:48:00,3284
1179,347,943,2020-05-27 14:39:00,4345
1180,42,134,2020-04-09 02:43:00,3107
1181,270,349,2021-07-21 22:23:00,2887
1182,305,219,2021-07-14 19:17:00,862
1183,121,450,2021-03-01 18:30:00,4915
1184,137,504,2020-03-20 08:26:00,4958
1185,258,86,2020-04-23 03:59:00,3358
1186,181,251,2020-03-17 22:30:00,3934
1187,137,265,2020-04-29 16:39:00,3765
1188,318,523,2020-11-23 08:44:00,210
1189,205,80,2020-12-05 08:54:00,2158
1190,349,621,2020-08-16 16:07:00,2378
1191,315,461,2020-10-23 00:19:00,2190
1192,393,630,2020-03-28 22:01:00,676
1193,358,252,2021-01-25 05:57:00,1356
1194,394,18,2020-09-17 21:31:00,26
1195,270,256,2021-07-14 22:36:00,2694
1196,174,245,2020-05-31 04:42:00,1651
1197,385,153,2020-11-25 01:49:00,2959
1198,43,609,2020-08-12 12:04:00,4458
1199,304,500,2020-12-03 09:34:00,1683
1200,100,458,2020-07-11 23:20:00,4456
1201,344,698,2021-09-12 18:12:00,1967
1202,224,542,2020-03-28 07:38:00,3287
1203,382,115,2020-03-06 20:13:00,996
1204,329,753,2020-04-24 18:31:00,77
1205,396,769,2021-08-11 01:46:00,2143
1206,40,447,2021-05-14 13:40:00,957
1207,135,353,2020-08-09 12:32:00,3045
1208,287,625,2021-08-24 18:09:00,218
1209,225,847,2021-05-28 03:36:00,3947
1210,174,541,2021-05-22 10:49:00,2416
1211,249,322,2021-03-15 07:28:00,3346
1212,379,459,2020-01-30 08:48:00,1468
1213,203,949,2020-06-05 13:45:00,4783
1214,245,226,2021-08-31 16:50:00,2873
1215,122,756,2021-09-15 17:42:00,33
1216,289,361,2020-08-26 16:36:00,2920
1217,92,531,2020-04-18 00:08:00,3488
1218,58,834,2020-03-07 10:03:00,425
1219,304,112,2021-06-01 20:22:00,4883
1220,376,212,2020-06-29 17:56:00,3079
1221,314,233,2020-09-16 01:03:00,4835
1222,99,948,2020-10-15 12:52:00,4863
1223,308,159,2021-01-08 21:21:00,1818
1224,260,572,2020-02-05 15:28:00,3927
1225,331,885,2021-05-08 02:38:00,4019
1226,284,324,2020-08-05 14:37:00,4295
1227,201,93,2020-07-08 10:44:00,715
1228,209,248,2021-08-20 04:06:00,3208
1229,293,670,2020-05-06 14:33:00,3981
